,Years(kyr),CH4(ppb),Temp(Celsius),Temp(Kelvin),CO2(ppm)
8183,208254.0,,-0.24,216.5,243.9
8184,208803.0,,-0.97,216.3,247.2
8185,208995.0,,0.57,217.5,252.0
8186,209432.0,,-0.77,216.3,246.9
8187,209817.0,,1.38,215.4,239.5
8188,210154.0,,-0.72,216.8,257.4
8189,210813.0,,0.91,217.6,243.4
8190,211858.0,,1.01,218.8,251.2
8191,212716.0,,-0.98,217.3,241.4
8192,213270.0,,0.29,217.7,240.3
8193,213536.0,,0.57,216.9,242.6
8194,213984.0,,0.32,217.5,247.5
8195,214459.0,,-0.54,217.4,251.7
8196,214794.0,,-0.89,216.6,251.1
8197,215382.0,,-0.71,218.2,245.3
8198,216352.0,,-1.54,216.8,240.5
8199,218361.0,,-0.5,219.0,214.1
8200,219116.0,,0.45,216.9,216.1
8201,220058.0,,-0.02,218.5,207.1
8202,220739.0,,-0.4,218.6,208.8
8203,222030.0,,-0.8,216.6,205.6
8204,224269.0,,0.06,217.9,203.3
8205,224923.0,,0.49,218.2,215.7
8206,225909.0,,-1.52,217.9,235.5
8207,226711.0,,0.8,217.1,234.5
8208,227027.0,,-0.93,216.7,233.1
8209,227776.0,,-0.51,216.9,224.5
8210,229423.0,,-0.71,216.1,232.4
8211,230422.0,,0.03,217.1,233.9
8212,231066.0,,-0.68,218.1,241.6
8213,234817.0,,-1.23,217.6,245.2
8214,235480.0,,0.27,217.2,252.1
8215,236114.0,,-0.19,216.8,241.4
8216,236734.0,,-1.3,217.7,247.4
8217,237294.0,,-1.55,218.1,243.1
8218,237868.0,,-0.38,216.1,239.1
8219,238558.0,,-1.37,218.4,245.6
8220,239013.0,,-0.76,216.7,245.8
8221,239477.0,,-0.47,217.1,247.4
8222,239973.0,,0.79,216.9,252.8
8223,240945.0,,-0.14,217.7,259.7
8224,241366.0,,-1.78,217.0,263.2
8225,242007.0,,-1.34,216.4,279.0
8226,242346.0,,0.81,217.9,280.2
8227,243071.0,,-0.48,217.4,263.7
8228,243429.0,,-1.27,216.3,252.3
8229,243856.0,,-0.71,216.1,249.9
8230,244347.0,,-2.27,217.3,236.7
8231,244864.0,,-0.22,216.3,230.4
8232,245441.0,,-1.5,216.9,219.4
8233,247681.0,,-2.0,217.2,214.7
8234,250133.0,,0.6,218.4,200.2
8235,251005.0,,0.23,217.5,213.9
8236,251864.0,,-0.28,215.9,195.4
8237,252739.0,,-1.47,216.3,196.7
8238,253636.0,,-1.31,218.5,195.4
8239,255498.0,,-1.2,217.2,199.0
8240,256309.0,,-1.07,216.4,201.9
8241,257100.0,,-0.59,216.9,204.0
8242,258661.0,,0.75,215.4,203.9
8243,260353.0,,-0.25,217.4,209.6
8244,260916.0,,0.99,216.2,205.7
8245,262092.0,,-0.73,215.7,208.9
8246,262930.0,,-0.8,218.3,214.6
8247,264509.0,,-1.23,217.9,228.1
8248,265653.0,,-0.49,217.4,199.9
8249,266326.0,,-0.29,216.2,211.7
8250,267442.0,,-1.44,216.4,188.7
8251,268181.0,,-0.94,216.5,187.2
8252,269154.0,,-0.66,216.6,194.2
8253,270222.0,,-1.11,217.1,198.8
8254,271256.0,,-1.16,218.4,184.7
8255,272311.0,,-0.39,217.4,190.4
8256,273310.0,,-1.91,218.7,193.9
8257,274321.0,,-3.0,217.0,194.1
8258,275350.0,,-1.32,216.9,198.4
8259,276326.0,,-0.93,216.5,193.2
8260,277361.0,,-1.82,217.2,202.2
8261,278350.0,,-1.56,217.4,204.5
8262,279320.0,,-1.43,216.3,211.0
8263,280269.0,,-0.4,216.7,215.3
8264,281758.0,,0.88,217.0,223.7
8265,283785.0,,-0.81,216.6,231.3
8266,285380.0,,-2.1,216.5,228.0
8267,286128.0,,-1.04,217.3,226.4
8268,287036.0,,-1.84,215.8,231.4
8269,287538.0,,-1.69,214.7,230.4
8270,288233.0,,-0.24,216.4,231.0
8271,290153.0,,-1.53,216.8,234.9
8272,290730.0,,-1.77,215.9,220.4
8273,291367.0,,-0.93,216.1,217.1
8274,292405.0,,0.03,216.3,207.6
8275,293057.0,,-0.93,217.3,206.0
8276,293779.0,,0.7,218.6,206.7
8277,294568.0,,-0.71,216.9,212.7
8278,295930.0,,0.83,215.6,213.1
8279,297921.0,,-1.14,216.7,217.1
8280,298741.0,,-1.71,215.9,224.4
8281,299621.0,,-0.82,216.0,231.0
8282,300472.0,,-0.46,217.5,236.1
8283,301402.0,,0.43,216.2,239.0
8284,302280.0,,-1.88,215.9,236.0
8285,303226.0,,-1.14,216.8,240.2
8286,304232.0,,0.79,217.7,240.7
8287,304901.0,,0.47,216.8,250.2
8288,305655.0,,-2.03,218.4,248.6
8289,306547.0,,-1.04,217.0,244.8
8290,307495.0,,-1.47,218.6,225.8
8291,308744.0,,-1.49,216.6,227.8
8292,309389.0,,-0.34,216.0,226.2
8293,310168.0,,0.26,216.9,233.2
8294,311013.0,,-0.56,217.3,237.8
8295,311868.0,,-1.06,218.2,239.0
8296,312676.0,,-1.24,215.9,241.9
8297,313414.0,,-1.41,216.6,251.6
8298,314144.0,,-1.25,218.5,256.7
8299,314867.0,,-2.19,218.2,257.1
8300,315572.0,,-0.87,215.7,246.8
8301,316200.0,,-3.09,216.7,272.6
8302,316897.0,,-1.13,216.3,251.6
8303,317734.0,,-0.65,216.3,245.2
8304,318559.0,,-1.4,217.4,233.4
8305,319480.0,,-2.04,218.0,255.8
8306,320358.0,,-2.54,217.2,249.2
8307,322015.0,,-2.25,216.7,257.2
8308,322767.0,,-1.31,216.5,260.4
8309,323526.0,,-1.71,216.3,260.3
8310,324280.0,,-0.77,216.5,260.5
8311,324971.0,,-1.35,215.6,266.2
8312,325720.0,,-1.43,216.9,264.0
8313,326321.0,,-1.26,214.7,266.1
8314,326972.0,,-1.24,216.6,270.1
8315,327590.0,,-2.4,217.1,271.9
8316,328221.0,,-1.69,216.4,275.1
8317,329475.0,,-1.89,215.7,265.0
8318,330208.0,,-1.4,215.2,271.7
8319,330740.0,,-0.74,215.5,272.6
8320,331438.0,,-0.7,216.5,273.1
8321,331944.0,,-0.85,216.1,282.4
8322,332285.0,,-2.79,217.0,289.1
8323,332462.0,,-0.74,216.4,288.4
8324,332919.0,,0.38,216.3,298.6
8325,333380.0,,-0.81,216.5,278.1
8326,333890.0,,-1.54,216.5,285.8
8327,334261.0,,0.02,215.4,278.6
8328,334748.0,,-1.22,216.1,270.5
8329,335287.0,,-1.13,215.9,255.7
8330,335918.0,,-0.7,216.4,241.9
8331,336725.0,,-1.6,217.0,239.6
8332,337391.0,,-1.55,217.1,234.2
8333,339298.0,,-0.84,216.9,250.1
8334,340456.0,,-1.29,215.0,200.7
8335,341802.0,,-0.44,217.1,205.2
8336,343282.0,,-2.0,218.2,204.8
8337,344446.0,,-1.62,217.0,211.9
8338,345980.0,,-0.93,216.3,220.3
8339,348298.0,,-0.19,217.8,221.1
8340,349688.0,,-0.9,216.6,216.2
8341,350925.0,,-0.86,216.7,209.4
8342,352275.0,,-0.86,217.1,209.2
8343,355302.0,,-1.13,216.2,193.0
8344,356898.0,,0.05,216.3,186.1
8345,358712.0,,-0.1,217.0,185.8
8346,360957.0,,-1.49,216.5,201.2
8347,363385.0,,-0.67,217.4,206.3
8348,366235.0,,-0.94,215.8,201.9
8349,367856.0,,-0.59,216.2,199.9
8350,369446.0,,-1.09,216.9,214.7
8351,371090.0,,-0.49,217.6,224.6
8352,372646.0,,-0.49,216.9,229.6
8353,376568.0,,-2.56,217.0,227.0
8354,378096.0,,-1.9,217.0,240.0
8355,379696.0,,-0.06,216.7,239.1
8356,381132.0,,-1.42,217.9,246.8
8357,382670.0,,0.11,217.7,245.8
8358,384534.0,,0.54,216.3,258.1
8359,385398.0,,-0.51,217.2,264.6
8360,386144.0,,-0.99,216.9,259.2
8361,388062.0,,-1.57,217.2,255.2
8362,389946.0,,-0.04,216.7,250.1
8363,391896.0,,-0.28,217.4,266.3
8364,392544.0,,-0.45,217.4,259.5
8365,393579.0,,-0.57,215.3,273.6
8366,394560.0,,-0.14,215.9,260.7
8367,398086.0,,-0.33,217.8,276.3
8368,399722.0,,0.24,216.4,277.1
8369,400504.0,,,218.0,283.2
8370,402000.0,,0.48,218.4,283.1
8371,402731.0,,-0.48,217.3,275.7
8372,404181.0,,-2.02,216.9,276.5
8373,404927.0,,-0.33,216.3,280.5
8374,406368.0,,-1.11,217.8,279.6
8375,407093.0,,0.04,217.6,285.6
8376,408600.0,,-0.75,217.4,284.5
8377,409383.0,,0.79,217.3,275.2
8378,409383.0,,-0.1,217.7,274.2
8379,410206.0,,-1.16,217.5,282.6
8380,411071.0,,-0.08,218.1,283.5
8381,412962.0,,-0.38,218.2,274.9
8382,413948.0,,1.11,218.4,264.9
8383,414963.0,,-0.04,217.4,271.6
8384,415717.0,,0.01,215.9,276.4
8385,416193.0,,0.45,217.6,271.7
8386,417191.0,,-0.07,216.8,273.4
8387,417698.0,,1.33,217.9,271.8
8388,418245.0,,0.62,217.1,274.6
8389,419260.0,,-2.4,218.7,273.7
8390,419808.0,,-0.13,217.8,271.2
8391,420350.0,,-0.2,216.7,273.8
8392,421484.0,,-1.57,217.8,268.6
8393,422074.0,,0.68,217.5,266.4
8394,422649.0,,-0.61,219.0,270.6
8395,423764.0,,0.15,217.9,267.7
8396,424332.0,,-0.65,217.9,268.3
8397,424840.0,,-0.97,218.4,270.8
8398,425242.0,,0.35,217.8,270.0
8399,425569.0,,-0.36,219.3,265.4
8400,425975.0,,-0.75,218.5,255.3
8401,426598.0,,0.26,215.5,252.1
8402,427285.0,,0.32,217.8,248.2
8403,427566.0,,-0.2,217.7,242.5
8404,429006.0,,0.29,216.4,219.7
8405,429876.0,,-1.18,218.6,227.2
8406,431063.0,,0.02,217.3,211.5
8407,431445.0,,1.39,218.1,207.6
8408,432599.0,,0.43,217.3,209.8
8409,433674.0,,-0.02,217.0,207.5
8410,434804.0,,-0.47,218.3,200.3
8411,435989.0,,0.38,217.6,201.7
8412,437152.0,,-0.2,217.2,201.3
8413,438356.0,,-1.08,218.2,202.0
8414,439565.0,,-1.38,218.3,199.1
8415,441220.0,,0.61,217.8,201.1
8416,442411.0,,-0.07,218.3,203.5
8417,443562.0,,-0.15,216.8,208.1
8418,444650.0,,0.12,218.0,201.7
8419,445829.0,,-1.76,219.4,201.2
8420,446984.0,,0.26,218.4,204.9
8421,448103.0,,-1.27,217.9,201.9
8422,449244.0,,-0.47,217.5,198.4
8423,450455.0,,-0.71,218.4,193.3
8424,451593.0,,-1.53,217.8,192.5
8425,452283.0,,0.31,216.9,199.1
8426,452795.0,,0.53,216.6,204.3
8427,453514.0,,1.16,218.6,203.3
8428,454023.0,,0.41,217.9,208.3
8429,455279.0,,-0.02,217.8,202.4
8430,456591.0,,2.12,218.1,195.5
8431,458049.0,,-1.23,216.2,190.7
8432,459430.0,,-0.12,218.3,194.4
8433,460792.0,,-0.55,216.7,199.9
8434,461687.0,,-0.88,217.5,205.2
8435,462133.0,,-0.64,217.3,210.0
8436,463456.0,,-0.51,216.5,208.1
8437,464866.0,,-0.27,218.3,204.4
8438,466265.0,,0.86,218.5,203.4
8439,467602.0,,-0.77,219.2,205.5
8440,468323.0,,-0.84,218.4,206.5
8441,468810.0,,-1.01,218.0,215.5
8442,469470.0,,-1.08,220.1,218.7
8443,469941.0,,-0.96,216.8,229.2
8444,470597.0,,-0.35,217.9,232.7
8445,471046.0,,-0.22,217.5,243.7
8446,471763.0,,0.25,217.1,243.9
8447,472095.0,,-0.51,217.4,245.6
8448,473102.0,,-1.36,217.5,241.2
8449,474162.0,,-0.8,217.8,233.1
8450,475218.0,,-0.33,218.9,232.8
8451,476240.0,,0.28,217.3,236.6
8452,477162.0,,-0.96,217.2,239.1
8453,477719.0,,-1.81,217.0,236.5
8454,478124.0,,-0.66,217.0,231.3
8455,478721.0,,-0.12,217.1,220.8
8456,479144.0,,-0.27,217.7,218.8
8457,480108.0,,0.3,217.8,223.8
8458,481035.0,,-0.08,218.3,223.4
8459,481932.0,,-1.45,217.5,227.3
8460,482803.0,,-1.14,216.7,231.4
8461,483649.0,,-0.47,217.3,231.4
8462,484465.0,,-1.41,217.7,231.2
8463,485276.0,,-1.62,218.4,233.0
8464,486043.0,,-0.93,217.1,232.9
8465,486816.0,,0.37,216.3,231.3
8466,487541.0,,0.53,217.4,237.1
8467,488268.0,,0.18,218.0,242.0
8468,488689.0,,-0.29,217.8,240.9
8469,488996.0,,-2.15,218.4,252.8
8470,489475.0,,-0.61,218.0,249.3
8471,489722.0,,-0.32,216.6,242.6
8472,490445.0,,-0.95,217.0,243.3
8473,491191.0,,1.29,217.6,246.7
8474,491959.0,,1.11,216.7,243.7
8475,492738.0,,-1.77,216.5,239.7
8476,493507.0,,-0.78,217.2,239.1
8477,494311.0,,-1.59,218.5,238.3
8478,495085.0,,-0.77,218.6,238.5
8479,495853.0,,-0.37,218.3,237.6
8480,496608.0,,0.42,217.8,236.4
8481,497366.0,,0.14,216.0,236.5
8482,498104.0,,0.79,217.5,232.8
8483,498865.0,,0.28,217.8,230.6
8484,499610.0,,-0.73,217.2,230.8
8485,500363.0,,-1.33,219.4,228.2
8486,501130.0,,-0.92,219.2,230.8
8487,501866.0,,-1.16,216.4,231.2
8488,502625.0,,-1.15,217.4,232.0
8489,503375.0,,-0.19,216.5,232.2
8490,504083.0,,-1.05,217.4,234.1
8491,504777.0,,0.01,217.8,233.9
8492,505516.0,,-1.06,218.6,235.5
8493,506287.0,,0.07,218.3,236.0
8494,507011.0,,-1.29,218.9,238.2
8495,507714.0,,-0.5,218.4,237.0
8496,508476.0,,-0.88,217.4,240.3
8497,509247.0,,0.07,216.8,233.4
8498,510008.0,,-1.3,217.2,236.4
8499,510765.0,,-2.48,217.0,235.2
8500,511515.0,,-1.85,217.0,242.0
8501,512269.0,,-2.09,218.0,238.2
8502,512997.0,,-1.86,217.1,239.2
8503,513724.0,,-2.11,218.2,241.5
8504,514429.0,,-1.84,217.1,243.0
8505,515113.0,,-2.78,218.2,247.2
8506,515771.0,,-2.64,216.9,246.2
8507,516417.0,,-1.69,217.7,245.5
8508,517069.0,,-1.99,217.3,245.3
8509,517706.0,,-1.96,218.3,247.7
8510,518334.0,,-3.02,216.9,245.5
8511,518965.0,,-2.57,215.7,243.5
8512,520892.0,,-2.91,216.3,241.9
8513,521552.0,,-4.44,216.1,236.8
8514,522216.0,,-3.03,216.3,235.8
8515,522923.0,,-2.97,216.1,233.7
8516,523666.0,,-3.81,216.4,230.3
8517,524409.0,,-2.63,215.4,227.8
8518,525164.0,,-2.12,215.6,224.7
8519,525908.0,,-3.61,216.5,222.7
8520,526661.0,,-2.23,216.2,221.2
8521,527454.0,,-4.23,216.3,220.3
8522,528262.0,,-4.4,215.2,220.7
8523,528747.0,,-3.49,215.6,214.5
8524,529101.0,,-4.91,215.3,211.4
8525,529640.0,,-3.17,213.8,204.4
8526,530016.0,,-2.76,215.2,200.0
8527,530685.0,,-4.1,215.3,195.1
8528,531035.0,,-4.14,214.4,193.8
8529,531662.0,,-3.86,215.6,190.5
8530,532119.0,,-5.5,216.1,199.8
8531,533246.0,,-4.91,214.6,199.4
8532,534364.0,,-5.17,216.0,205.0
8533,535483.0,,-4.65,214.0,206.4
8534,536622.0,,-5.15,213.8,212.9
8535,537770.0,,-3.88,214.8,211.2
8536,538959.0,,-4.35,213.3,205.0
8537,540154.0,,-4.19,215.1,203.6
8538,541345.0,,-5.28,215.5,208.1
8539,542502.0,,-5.53,214.2,210.3
8540,543676.0,,-4.1,214.1,209.6
8541,544804.0,,-4.74,214.4,209.7
8542,545956.0,,-3.56,212.8,204.6
8543,547013.0,,-4.41,213.4,202.5
8544,547573.0,,-4.82,213.1,208.8
8545,547972.0,,-5.04,213.6,213.6
8546,548933.0,,-4.58,213.1,215.2
8547,549830.0,,-3.85,214.4,219.9
8548,550637.0,,-4.05,213.9,221.7
8549,551124.0,,-4.61,214.1,222.3
8550,551452.0,,-5.17,213.0,226.3
8551,551979.0,,-4.7,212.7,222.1
8552,552250.0,,-4.27,214.2,220.3
8553,552961.0,,-3.47,213.5,223.6
8554,553626.0,,-3.94,214.7,224.3
8555,554254.0,,-4.6,213.9,226.7
8556,554831.0,,-3.6,213.5,233.9
8557,555345.0,,-3.57,213.2,241.0
8558,555637.0,,-4.12,213.7,243.0
8559,555839.0,,-4.28,214.4,249.1
8560,556143.0,,-5.31,214.2,244.0
8561,556364.0,,-5.06,213.7,250.5
8562,556724.0,,-4.49,213.1,245.6
8563,556889.0,,-4.92,213.6,240.4
8564,557385.0,,-3.97,214.0,238.1
8565,557887.0,,-2.76,214.8,234.5
8566,558183.0,,-4.46,214.4,229.7
8567,558393.0,,-3.88,213.7,230.2
8568,558929.0,,-4.83,214.7,230.3
8569,559461.0,,-4.98,214.7,228.3
8570,559972.0,,-5.06,214.2,231.6
8571,560459.0,,-5.03,214.0,231.9
8572,560930.0,,-4.18,213.0,234.6
8573,561309.0,,-4.78,213.2,234.1
8574,561846.0,,-4.43,213.8,240.1
8575,562272.0,,-3.06,213.4,242.3
8576,562690.0,,-5.07,214.3,245.7
8577,563115.0,,-3.15,215.6,245.8
8578,563517.0,,-4.6,213.9,247.6
8579,563918.0,,-4.68,214.4,251.4
8580,564311.0,,-4.23,213.5,252.4
8581,564699.0,,-3.49,213.3,252.6
8582,565077.0,,-2.82,213.3,251.4
8583,565466.0,,-2.64,213.3,253.7
8584,565851.0,,-3.24,214.1,254.3
8585,566233.0,,-3.98,213.6,253.9
8586,566619.0,,-4.05,213.9,254.5
8587,567007.0,,-4.48,215.3,253.2
8588,567381.0,,-3.27,213.3,253.9
8589,567777.0,,-2.71,215.2,252.8
8590,568167.0,,-3.0,213.7,253.0
8591,568556.0,,-3.43,213.7,250.2
8592,568946.0,,-4.14,214.1,251.3
8593,569331.0,,-1.02,214.9,250.0
8594,569728.0,,-1.93,215.5,251.3
8595,570139.0,,-2.16,215.7,251.8
8596,570548.0,,-2.69,215.1,251.8
8597,570955.0,,-2.5,214.4,249.6
8598,571367.0,,-2.96,214.3,251.6
8599,571775.0,,-2.52,213.9,250.3
8600,572190.0,,-5.32,215.1,246.3
8601,572619.0,,-3.78,215.6,247.7
8602,573037.0,,-2.71,215.4,249.2
8603,573462.0,,-4.17,214.9,248.7
8604,573902.0,,-4.17,214.2,251.8
8605,574353.0,,-3.55,217.4,251.9
8606,574803.0,,-4.59,216.4,252.1
8607,575265.0,,-4.2,216.2,248.9
8608,575730.0,,-5.42,215.7,252.5
8609,576222.0,,-4.94,215.9,252.9
8610,576723.0,,-4.22,215.4,251.3
8611,577242.0,,-5.03,215.9,251.3
8612,577769.0,,-4.44,213.1,251.1
8613,578305.0,,-3.62,214.6,249.1
8614,578857.0,,-4.04,215.7,252.9
8615,579435.0,,-4.29,214.2,251.5
8616,579821.0,,-3.62,214.2,244.1
8617,580019.0,,-4.02,214.9,243.8
8618,580400.0,,-4.25,213.8,236.2
8619,580695.0,,-5.52,214.2,230.3
8620,581160.0,,-2.3,213.0,225.2
8621,581507.0,,-4.54,213.5,219.4
8622,582000.0,,-5.1,214.2,215.4
8623,582391.0,,-5.09,213.4,209.9
8624,583034.0,,-4.05,214.0,206.7
8625,583413.0,,-4.17,214.8,210.6
8626,586406.0,,-4.5,214.4,224.0
8627,586893.0,,-4.36,214.1,226.0
8628,587647.0,,-4.76,214.8,234.4
8629,588034.0,,-5.16,214.4,238.8
8630,588716.0,,-5.72,214.2,246.3
8631,589224.0,,-5.47,212.9,250.2
8632,589868.0,,-5.66,216.1,248.1
8633,590335.0,,-5.51,213.9,243.6
8634,590893.0,,-5.74,213.3,237.4
8635,592279.0,,-5.7,213.3,225.7
8636,592697.0,,-4.75,214.4,229.4
8637,593415.0,,-5.11,214.3,233.2
8638,593870.0,,-5.35,213.9,238.1
8639,594639.0,,-6.01,214.1,238.0
8640,595189.0,,-5.19,213.7,232.9
8641,595950.0,,-6.37,213.3,221.2
8642,596515.0,,-4.8,212.7,216.4
8643,597443.0,,-5.39,213.0,216.3
8644,597966.0,,-5.25,212.8,219.0
8645,598833.0,,-5.61,212.9,226.0
8646,599434.0,,-5.32,212.7,229.4
8647,600882.0,,-5.62,212.8,232.5
8648,602278.0,,-5.82,213.7,237.9
8649,603673.0,,-6.18,213.3,239.1
8650,605076.0,,-5.39,213.1,244.5
8651,606374.0,,-6.66,212.5,248.5
8652,607708.0,,-5.91,213.3,254.6
8653,608929.0,,-5.96,212.1,259.2
8654,610136.0,,-6.46,213.7,257.7
8655,611319.0,,-6.9,213.1,259.6
8656,612514.0,,-6.76,213.2,258.0
8657,613709.0,,-5.94,212.9,256.0
8658,614923.0,,-6.1,213.2,252.5
8659,616227.0,,-6.07,212.9,252.4
8660,617544.0,,-6.22,212.7,252.3
8661,618955.0,,-7.41,212.3,247.9
8662,620338.0,,-6.44,213.1,245.4
8663,621760.0,,-6.12,211.8,243.0
8664,623214.0,,-6.76,212.6,238.6
8665,624690.0,,-6.79,212.5,237.3
8666,625570.0,,-6.75,212.0,234.3
8667,626215.0,,-6.86,211.6,227.8
8668,627211.0,,-8.15,211.7,214.9
8669,627999.0,,-7.05,212.6,205.0
8670,629446.0,,-7.44,212.4,198.7
8671,630295.0,,-7.15,212.4,199.9
8672,632001.0,,-6.82,212.3,199.5
8673,632856.0,,-8.83,211.1,195.6
8674,634592.0,,-7.37,212.1,192.1
8675,635489.0,,-8.21,212.4,193.9
8676,636957.0,,-8.11,211.7,193.0
8677,638127.0,,-8.23,211.7,194.3
8678,639848.0,,-9.0,211.8,187.7
8679,640760.0,,-7.74,211.6,189.1
8680,642405.0,,-7.8,210.4,190.2
8681,643204.0,,-8.38,211.5,190.4
8682,644662.0,,-7.38,211.1,194.1
8683,645470.0,,-8.66,211.4,194.6
8684,646723.0,,-7.4,211.7,188.6
8685,647588.0,,-9.37,209.7,190.5
8686,648946.0,,-8.5,211.1,192.1
8687,649598.0,,-8.4,210.3,194.8
8688,650891.0,,-9.11,210.4,187.8
8689,651556.0,,-8.39,210.3,192.0
8690,652802.0,,-9.08,209.5,185.8
8691,653448.0,,-9.54,210.8,185.3
8692,654473.0,,-9.47,210.7,191.3
8693,655202.0,,-9.47,210.1,193.2
8694,656286.0,,-9.7,211.1,198.4
8695,656882.0,,-8.13,209.9,198.7
8696,657923.0,,-8.97,211.1,191.3
8697,658474.0,,-9.74,209.1,189.2
8698,659524.0,,-8.9,210.0,182.4
8699,660084.0,,-8.87,210.1,183.9
8700,660981.0,,-9.54,209.4,186.6
8701,661650.0,,-9.82,210.1,189.8
8702,662669.0,,-9.64,209.4,187.8
8703,663206.0,,-9.21,209.0,189.0
8704,664192.0,,-9.25,209.0,189.1
8705,664690.0,,-8.94,209.0,185.8
8706,665645.0,,-9.18,208.8,178.2
8707,666174.0,,-9.45,210.4,178.5
8708,666995.0,,-9.41,209.6,172.7
8709,667569.0,,-9.36,208.8,171.6
8710,668447.0,,-9.51,209.6,175.6
8711,668934.0,,-9.4,209.7,178.5
8712,669751.0,,-10.35,209.0,185.5
8713,670176.0,,-8.67,208.7,189.3
8714,670916.0,,-9.26,208.9,192.6
8715,671286.0,,-8.56,209.3,194.6
8716,671926.0,,-9.92,209.3,192.5
8717,672386.0,,-9.21,209.6,194.8
8718,673095.0,,-9.61,209.3,198.7
8719,673475.0,,-9.36,209.1,202.3
8720,674173.0,,-9.02,209.1,209.2
8721,674521.0,,-9.69,209.2,213.7
8722,675589.0,,-8.84,209.0,220.0
8723,676170.0,,-10.12,209.1,217.4
8724,676524.0,,-9.34,208.2,214.0
8725,677068.0,,-8.44,209.8,215.6
8726,677380.0,,-10.43,209.3,217.4
8727,677984.0,,-9.89,210.0,226.5
8728,678291.0,,-8.52,208.6,230.0
8729,678914.0,,-9.54,209.3,230.8
8730,679252.0,,-9.34,208.9,230.3
8731,679732.0,,-7.81,209.2,223.0
8732,680081.0,,-9.55,209.5,225.0
8733,680608.0,,-8.91,208.8,218.4
8734,680920.0,,-9.96,209.7,216.2
8735,681531.0,,-9.16,208.4,217.3
8736,681849.0,,-9.75,209.2,219.7
8737,682446.0,,-9.62,210.1,222.6
8738,682762.0,,-10.19,208.1,221.3
8739,683262.0,,-9.37,208.6,218.7
8740,683612.0,,-10.19,210.0,217.5
8741,684142.0,,-9.93,209.0,217.5
8742,684419.0,,-8.94,209.2,219.4
8743,684949.0,,-8.84,210.7,219.5
8744,685217.0,,-8.53,209.0,219.7
8745,685716.0,,-9.51,209.6,223.5
8746,685980.0,,-10.43,208.6,224.4
8747,686425.0,,-9.81,209.4,224.3
8748,686726.0,,-9.4,208.8,227.3
8749,687227.0,,-9.04,208.9,228.7
8750,687470.0,,-9.46,208.3,228.8
8751,687949.0,,-8.71,209.1,232.3
8752,688195.0,,-9.79,208.3,233.0
8753,688652.0,,-9.22,208.6,235.8
8754,688881.0,,-9.53,209.6,234.9
8755,689304.0,,-9.69,209.7,235.8
8756,689603.0,,-9.72,210.0,239.9
8757,690057.0,,-10.18,209.0,235.6
8758,690294.0,,-8.92,208.1,234.8
8759,690771.0,,-8.83,208.7,240.0
8760,690999.0,,-9.31,209.1,234.0
8761,691432.0,,-9.49,209.5,235.6
8762,691672.0,,-9.65,209.1,236.6
8763,692057.0,,-9.64,209.8,235.5
8764,692338.0,,-9.03,208.7,235.9
8765,692765.0,,-9.36,209.3,232.9
8766,692990.0,,-9.41,209.0,234.8
8767,693433.0,,-9.47,208.8,234.1
8768,693639.0,,-9.39,208.8,234.1
8769,694068.0,,-10.14,208.3,235.4
8770,694300.0,,-9.25,209.6,234.4
8771,694672.0,,-9.52,209.7,235.8
8772,694941.0,,-8.74,209.2,236.9
8773,695383.0,,-9.06,209.0,236.7
8774,695618.0,,-10.02,208.9,237.6
8775,696062.0,,-10.04,208.9,234.6
8776,696287.0,,-9.2,209.5,234.8
8777,696717.0,,-8.59,209.2,235.4
8778,696963.0,,-7.92,209.1,232.9
8779,697331.0,,-10.1,209.0,232.4
8780,697660.0,,-9.71,209.1,232.2
8781,698120.0,,-8.9,208.4,231.0
8782,698386.0,,-9.64,209.3,228.0
8783,698880.0,,-10.12,209.0,226.4
8784,699102.0,,-9.57,209.8,227.7
8785,699633.0,,-8.96,209.5,227.6
8786,699909.0,,-8.72,208.5,226.0
8787,700389.0,,-8.47,208.5,228.7
8788,700744.0,,-9.42,209.3,227.6
8789,701242.0,,-9.14,209.9,228.2
8790,701606.0,,-9.6,210.6,228.8
8791,702158.0,,-9.45,208.4,229.3
8792,702381.0,,-9.82,208.8,230.3
8793,702988.0,,-9.98,209.6,232.4
8794,703384.0,,-9.67,208.9,232.8
8795,703934.0,,-8.81,208.4,231.2
8796,704211.0,,-10.04,208.9,231.2
8797,704973.0,,-9.91,209.5,233.9
8798,705410.0,,-8.36,209.8,228.5
8799,706141.0,,-9.14,210.0,228.6
8800,706409.0,,-9.41,209.1,228.1
8801,709680.0,,-8.74,209.4,219.7
8802,710237.0,,-9.22,208.9,220.2
8803,711104.0,,-9.92,209.1,218.9
8804,711421.0,,-9.0,208.7,218.7
8805,712833.0,,-9.98,208.5,218.5
8806,713843.0,,-9.36,208.8,222.3
8807,714288.0,,-9.62,209.7,221.7
8808,715180.0,,-9.39,208.5,217.7
8809,715750.0,,-9.73,208.6,222.1
8810,716704.0,,-9.55,210.1,208.1
8811,717065.0,,-9.11,209.4,205.0
8812,718064.0,,-8.43,209.1,192.9
8813,718779.0,,-8.84,209.8,184.3
8814,719794.0,,-8.23,209.3,187.8
8815,720337.0,,-8.99,208.6,195.2
8816,721318.0,,-9.19,209.5,206.3
8817,722039.0,,-8.79,208.5,211.3
8818,723133.0,,-10.25,209.1,213.4
8819,723464.0,,-9.36,208.9,213.2
